Datetime,Cr_sum_disp_ext1,Cr_sum_disp_ext2,Air_Temp_roof,Air_Temp_facade,Cr_disp_ext1,Cr_disp_ext2
2019-06-11 10:00:00,-118.0,-143.0,38.115,38.115,0.0,0.0
2019-06-11 11:00:00,-118.0,-142.0,39.349999999999994,39.349999999999994,0.0,1.0
2019-06-11 12:00:00,-118.0,-143.0,40.59,40.59,0.0,-1.0
2019-06-11 13:00:00,-119.0,-143.0,41.269999999999996,41.269999999999996,-1.0,0.0
2019-06-11 14:00:00,-119.0,-143.0,40.510000000000005,40.510000000000005,0.0,0.0
2019-06-11 15:00:00,-118.0,-143.0,39.75,39.75,1.0,0.0
2019-06-11 16:00:00,-119.0,-142.0,38.989999999999995,38.989999999999995,-1.0,1.0
2019-06-11 17:00:00,-119.0,-142.0,38.225,38.225,0.0,0.0
2019-06-11 18:00:00,-119.0,-142.0,37.67,37.67,0.0,0.0
2019-06-11 19:00:00,-120.0,-141.0,36.79,36.79,-1.0,1.0
2019-06-11 20:00:00,-120.0,-141.0,35.91,35.91,0.0,0.0
2019-06-11 21:00:00,-119.0,-142.0,35.03,35.03,1.0,-1.0
2019-06-11 22:00:00,-119.0,-141.0,34.144999999999996,34.144999999999996,0.0,1.0
2019-06-11 23:00:00,-120.0,-141.0,33.96,33.96,-1.0,0.0
2019-06-12 00:00:00,-120.0,-141.0,33.675,33.675,0.0,0.0
2019-06-12 01:00:00,-119.0,-141.0,33.39,33.39,1.0,0.0
2019-06-12 02:00:00,-119.0,-141.0,33.1,33.1,0.0,0.0
2019-06-12 03:00:00,-118.0,-142.0,32.815,32.815,1.0,-1.0
2019-06-12 04:00:00,-118.0,-142.0,35.67,35.67,0.0,0.0
2019-06-12 05:00:00,-117.0,-142.0,37.43,37.43,1.0,0.0
2019-06-12 06:00:00,-117.0,-142.0,39.19,39.19,0.0,0.0
2019-06-12 07:00:00,-117.0,-142.0,40.95,40.95,0.0,0.0
2019-06-12 08:00:00,-117.0,-142.0,42.71,42.71,0.0,0.0
2019-06-12 09:00:00,-118.0,-142.0,44.14,44.14,-1.0,0.0
2019-06-12 10:00:00,-118.0,-143.0,43.245000000000005,43.245000000000005,0.0,-1.0
2019-06-12 11:00:00,-118.0,-142.0,42.345,42.345,0.0,1.0
2019-06-12 12:00:00,-117.0,-142.0,41.445,41.445,1.0,0.0
2019-06-12 13:00:00,-118.0,-143.0,40.545,40.545,-1.0,-1.0
2019-06-12 14:00:00,-118.0,-142.0,39.54,39.54,0.0,1.0
2019-06-12 15:00:00,-118.0,-142.0,38.69,38.69,0.0,0.0
2019-06-12 16:00:00,-118.0,-142.0,37.84,37.84,0.0,0.0
2019-06-12 17:00:00,-119.0,-142.0,36.99,36.99,-1.0,0.0
2019-06-12 18:00:00,-118.0,-142.0,36.135000000000005,36.135000000000005,1.0,0.0
2019-06-12 19:00:00,-118.0,-142.0,35.225,35.225,0.0,0.0
2019-06-12 20:00:00,-119.0,-141.0,34.989999999999995,34.989999999999995,-1.0,1.0
2019-06-12 21:00:00,-120.0,-142.0,34.75,34.75,-1.0,-1.0
2019-06-12 22:00:00,-119.0,-141.0,34.510000000000005,34.510000000000005,1.0,1.0
2019-06-12 23:00:00,-120.0,-141.0,34.269999999999996,34.269999999999996,-1.0,0.0
2019-06-13 00:00:00,-120.0,-141.0,35.55,35.55,0.0,0.0
2019-06-13 01:00:00,-120.0,-142.0,37.555,37.555,0.0,-1.0
2019-06-13 02:00:00,-118.0,-141.0,39.565,39.565,2.0,1.0
2019-06-13 03:00:00,-117.0,-142.0,41.575,41.575,1.0,-1.0
2019-06-13 04:00:00,-118.0,-142.0,43.585,43.585,-1.0,0.0
2019-06-13 05:00:00,-117.0,-142.0,46.58,46.58,1.0,0.0
2019-06-13 06:00:00,-117.0,-142.0,45.765,45.765,0.0,0.0
2019-06-13 07:00:00,-117.0,-143.0,44.945,44.945,0.0,-1.0
2019-06-13 08:00:00,-117.0,-142.0,44.125,44.125,0.0,1.0
2019-06-13 09:00:00,-118.0,-142.0,43.305,43.305,-1.0,0.0
2019-06-13 10:00:00,-118.0,-142.0,41.97,41.97,0.0,0.0
2019-06-13 11:00:00,-117.0,-142.0,40.72,40.72,1.0,0.0
2019-06-13 12:00:00,-117.0,-142.0,39.47,39.47,0.0,0.0
2019-06-13 13:00:00,-118.0,-141.0,38.22,38.22,-1.0,1.0
2019-06-13 14:00:00,-118.0,-142.0,36.965,36.965,0.0,-1.0
2019-06-13 15:00:00,-118.0,-142.0,36.14,36.14,0.0,0.0
2019-06-13 16:00:00,-118.0,-141.0,35.54,35.54,0.0,1.0
2019-06-13 17:00:00,-118.0,-142.0,34.935,34.935,0.0,-1.0
2019-06-13 18:00:00,-118.0,-141.0,34.33,34.33,0.0,1.0
2019-06-13 19:00:00,-119.0,-141.0,33.725,33.725,-1.0,0.0
2019-06-13 20:00:00,-119.0,-141.0,33.82,33.82,0.0,0.0
2019-06-13 21:00:00,-118.0,-141.0,34.705,34.705,1.0,0.0
2019-06-13 22:00:00,-118.0,-141.0,35.59,35.59,0.0,0.0
2019-06-13 23:00:00,-119.0,-141.0,36.480000000000004,36.480000000000004,-1.0,0.0
2019-06-14 00:00:00,-120.0,-141.0,37.365,37.365,-1.0,0.0
2019-06-14 01:00:00,-118.0,-141.0,38.665,38.665,2.0,0.0
2019-06-14 02:00:00,-118.0,-141.0,39.565,39.565,0.0,0.0
2019-06-14 03:00:00,-118.0,-141.0,40.47,40.47,0.0,0.0
2019-06-14 04:00:00,-118.0,-141.0,41.375,41.375,0.0,0.0
2019-06-14 05:00:00,-117.0,-142.0,42.28,42.28,1.0,-1.0
2019-06-14 06:00:00,-117.0,-142.0,40.885,40.885,0.0,0.0
2019-06-14 07:00:00,-117.0,-142.0,39.665,39.665,0.0,0.0
2019-06-14 08:00:00,-117.0,-142.0,38.445,38.445,0.0,0.0
2019-06-14 09:00:00,-117.0,-141.0,37.225,37.225,0.0,1.0
2019-06-14 10:00:00,-117.0,-142.0,36.0,36.0,0.0,-1.0
2019-06-14 11:00:00,-117.0,-142.0,35.18,35.18,0.0,0.0
2019-06-14 12:00:00,-118.0,-141.0,34.7,34.7,-1.0,1.0
2019-06-14 13:00:00,-117.0,-142.0,34.215,34.215,1.0,-1.0
2019-06-14 14:00:00,-118.0,-141.0,33.730000000000004,33.730000000000004,-1.0,1.0
2019-06-14 15:00:00,-118.0,-142.0,33.245,33.245,0.0,-1.0
2019-06-14 16:00:00,-117.0,-142.0,32.535,32.535,1.0,0.0
2019-06-14 17:00:00,-118.0,-141.0,33.25,33.25,-1.0,1.0
2019-06-14 18:00:00,-118.0,-141.0,33.97,33.97,0.0,0.0
2019-06-14 19:00:00,-118.0,-141.0,34.69,34.69,0.0,0.0
2019-06-14 20:00:00,-118.0,-141.0,35.41,35.41,0.0,0.0
2019-06-14 21:00:00,-119.0,-141.0,37.18,37.18,-1.0,0.0
2019-06-14 22:00:00,-119.0,-141.0,38.515,38.515,0.0,0.0
2019-06-14 23:00:00,-119.0,-141.0,39.855000000000004,39.855000000000004,0.0,0.0
2019-06-15 00:00:00,-120.0,-141.0,41.195,41.195,-1.0,0.0
2019-06-15 01:00:00,-119.0,-141.0,42.535,42.535,1.0,0.0
2019-06-15 02:00:00,-118.0,-141.0,42.175,42.175,1.0,0.0
2019-06-15 03:00:00,-117.0,-141.0,40.980000000000004,40.980000000000004,1.0,0.0
2019-06-15 04:00:00,-117.0,-142.0,39.790000000000006,39.790000000000006,0.0,-1.0
2019-06-15 05:00:00,-117.0,-142.0,38.595,38.595,0.0,0.0
2019-06-15 06:00:00,-117.0,-142.0,37.400000000000006,37.400000000000006,0.0,0.0
2019-06-15 07:00:00,-117.0,-142.0,36.55,36.55,0.0,0.0
2019-06-15 08:00:00,-117.0,-142.0,35.91,35.91,0.0,0.0
2019-06-15 09:00:00,-117.0,-142.0,35.269999999999996,35.269999999999996,0.0,0.0
2019-06-15 10:00:00,-117.0,-141.0,34.629999999999995,34.629999999999995,0.0,1.0
2019-06-15 11:00:00,-117.0,-141.0,33.989999999999995,33.989999999999995,0.0,0.0
2019-06-15 12:00:00,-117.0,-141.0,33.66,33.66,0.0,0.0
2019-06-15 13:00:00,-117.0,-142.0,33.38,33.38,0.0,-1.0
2019-06-15 14:00:00,-117.0,-141.0,33.1,33.1,0.0,1.0
2019-06-15 15:00:00,-117.0,-142.0,32.82,32.82,0.0,-1.0
2019-06-15 16:00:00,-117.0,-141.0,32.54,32.54,0.0,1.0
2019-06-15 17:00:00,-117.0,-141.0,34.004999999999995,34.004999999999995,0.0,0.0
2019-06-15 18:00:00,-117.0,-141.0,36.035,36.035,0.0,0.0
2019-06-15 19:00:00,-117.0,-141.0,38.065,38.065,0.0,0.0
2019-06-15 20:00:00,-118.0,-141.0,40.095,40.095,-1.0,0.0
2019-06-15 21:00:00,-119.0,-141.0,42.129999999999995,42.129999999999995,-1.0,0.0
2019-06-15 22:00:00,-118.0,-141.0,42.06,42.06,1.0,0.0
2019-06-15 23:00:00,-118.0,-141.0,41.405,41.405,0.0,0.0
2019-06-16 00:00:00,-119.0,-141.0,40.745,40.745,-1.0,0.0
2019-06-16 01:00:00,-118.0,-141.0,40.085,40.085,1.0,0.0
2019-06-16 02:00:00,-118.0,-141.0,39.425,39.425,0.0,0.0
2019-06-16 03:00:00,-117.0,-141.0,38.7,38.7,1.0,0.0
2019-06-16 04:00:00,-117.0,-141.0,37.78,37.78,0.0,0.0
2019-06-16 05:00:00,-117.0,-141.0,36.855000000000004,36.855000000000004,0.0,0.0
2019-06-16 06:00:00,-117.0,-142.0,35.93,35.93,0.0,-1.0
2019-06-16 07:00:00,-117.0,-141.0,35.005,35.005,0.0,1.0
2019-06-16 08:00:00,-117.0,-141.0,34.155,34.155,0.0,0.0
2019-06-16 09:00:00,-117.0,-142.0,33.735,33.735,0.0,-1.0
2019-06-16 10:00:00,-117.0,-141.0,33.315,33.315,0.0,1.0
2019-06-16 11:00:00,-117.0,-142.0,32.894999999999996,32.894999999999996,0.0,-1.0
2019-06-16 12:00:00,-117.0,-142.0,32.474999999999994,32.474999999999994,0.0,0.0
2019-06-16 13:00:00,-117.0,-141.0,32.739999999999995,32.739999999999995,0.0,1.0
2019-06-16 14:00:00,-117.0,-142.0,34.435,34.435,0.0,-1.0
2019-06-16 15:00:00,-117.0,-141.0,36.129999999999995,36.129999999999995,0.0,1.0
2019-06-16 16:00:00,-117.0,-141.0,37.825,37.825,0.0,0.0
2019-06-16 17:00:00,-117.0,-141.0,39.525000000000006,39.525000000000006,0.0,0.0
2019-06-16 18:00:00,-117.0,-141.0,41.004999999999995,41.004999999999995,0.0,0.0
2019-06-16 19:00:00,-117.0,-141.0,41.39,41.39,0.0,0.0
2019-06-16 20:00:00,-118.0,-141.0,41.775,41.775,-1.0,0.0
2019-06-16 21:00:00,-117.0,-141.0,42.165,42.165,1.0,0.0
2019-06-16 22:00:00,-118.0,-141.0,42.55,42.55,-1.0,0.0
2019-06-16 23:00:00,-118.0,-141.0,40.525000000000006,40.525000000000006,0.0,0.0
2019-06-17 00:00:00,-118.0,-141.0,39.825,39.825,0.0,0.0
2019-06-17 01:00:00,-118.0,-141.0,39.125,39.125,0.0,0.0
2019-06-17 02:00:00,-118.0,-141.0,38.425,38.425,0.0,0.0
2019-06-17 03:00:00,-118.0,-141.0,37.72,37.72,0.0,0.0
2019-06-17 04:00:00,-117.0,-141.0,36.885000000000005,36.885000000000005,1.0,0.0
2019-06-17 05:00:00,-117.0,-141.0,36.175,36.175,0.0,0.0
2019-06-17 06:00:00,-142.0,-142.0,35.465,35.465,-25.0,-1.0
2019-06-17 07:00:00,-142.0,-142.0,34.754999999999995,34.754999999999995,0.0,0.0
2019-06-17 08:00:00,-142.0,-142.0,34.04,34.04,0.0,0.0
2019-06-17 09:00:00,-142.0,-143.0,34.015,34.015,0.0,-1.0
2019-06-17 10:00:00,-142.0,-142.0,34.879999999999995,34.879999999999995,0.0,1.0
2019-06-17 11:00:00,-142.0,-142.0,35.745000000000005,35.745000000000005,0.0,0.0
2019-06-17 12:00:00,-142.0,-142.0,36.614999999999995,36.614999999999995,0.0,0.0
2019-06-17 13:00:00,-142.0,-142.0,37.480000000000004,37.480000000000004,0.0,0.0
2019-06-17 14:00:00,-142.0,-142.0,39.705,39.705,0.0,0.0
2019-06-17 15:00:00,-142.0,-141.0,41.06,41.06,0.0,1.0
2019-06-17 16:00:00,-142.0,-142.0,42.415,42.415,0.0,-1.0
2019-06-17 17:00:00,-142.0,-142.0,43.769999999999996,43.769999999999996,0.0,0.0
2019-06-17 18:00:00,-142.0,-141.0,45.129999999999995,45.129999999999995,0.0,1.0
2019-06-17 19:00:00,-142.0,-141.0,44.075,44.075,0.0,0.0
2019-06-17 20:00:00,-143.0,-141.0,43.045,43.045,-1.0,0.0
2019-06-17 21:00:00,-143.0,-141.0,42.015,42.015,0.0,0.0
2019-06-17 22:00:00,-143.0,-141.0,40.985,40.985,0.0,0.0
2019-06-17 23:00:00,-143.0,-141.0,39.95,39.95,0.0,0.0
2019-06-18 00:00:00,-143.0,-141.0,38.57,38.57,0.0,0.0
2019-06-18 01:00:00,-143.0,-141.0,37.644999999999996,37.644999999999996,0.0,0.0
2019-06-18 02:00:00,-143.0,-142.0,36.72,36.72,0.0,-1.0
2019-06-18 03:00:00,-143.0,-141.0,35.790000000000006,35.790000000000006,0.0,1.0
2019-06-18 04:00:00,-142.0,-141.0,34.865,34.865,1.0,0.0
2019-06-18 05:00:00,-142.0,-142.0,34.39,34.39,0.0,-1.0
2019-06-18 06:00:00,-141.0,-142.0,35.075,35.075,1.0,0.0
2019-06-18 07:00:00,-142.0,-142.0,35.760000000000005,35.760000000000005,-1.0,0.0
2019-06-18 08:00:00,-142.0,-142.0,36.45,36.45,0.0,0.0
2019-06-18 09:00:00,-142.0,-142.0,37.135000000000005,37.135000000000005,0.0,0.0
2019-06-18 10:00:00,-141.0,-143.0,38.91,38.91,1.0,-1.0
2019-06-18 11:00:00,-141.0,-142.0,40.435,40.435,0.0,1.0
2019-06-18 12:00:00,-142.0,-142.0,41.965,41.965,-1.0,0.0
2019-06-18 13:00:00,-142.0,-142.0,43.495000000000005,43.495000000000005,0.0,0.0
2019-06-18 14:00:00,-142.0,-142.0,45.025,45.025,0.0,0.0
2019-06-18 15:00:00,-142.0,-142.0,45.209999999999994,45.209999999999994,0.0,0.0
2019-06-18 16:00:00,-142.0,-141.0,44.010000000000005,44.010000000000005,0.0,1.0
2019-06-18 17:00:00,-142.0,-141.0,42.81,42.81,0.0,0.0
2019-06-18 18:00:00,-142.0,-142.0,41.61,41.61,0.0,-1.0
2019-06-18 19:00:00,-142.0,-141.0,40.405,40.405,0.0,1.0
2019-06-18 20:00:00,-143.0,-141.0,39.41,39.41,-1.0,0.0
2019-06-18 21:00:00,-142.0,-142.0,38.565,38.565,1.0,-1.0
2019-06-18 22:00:00,-143.0,-141.0,37.715,37.715,-1.0,1.0
2019-06-18 23:00:00,-143.0,-141.0,36.864999999999995,36.864999999999995,0.0,0.0
2019-06-19 00:00:00,-143.0,-141.0,36.015,36.015,0.0,0.0
2019-06-19 01:00:00,-142.0,-141.0,34.54,34.54,1.0,0.0
2019-06-19 02:00:00,-142.0,-141.0,35.019999999999996,35.019999999999996,0.0,0.0
2019-06-19 03:00:00,-142.0,-142.0,35.505,35.505,0.0,-1.0
2019-06-19 04:00:00,-142.0,-142.0,35.989999999999995,35.989999999999995,0.0,0.0
2019-06-19 05:00:00,-141.0,-144.0,36.475,36.475,1.0,-2.0
2019-06-19 06:00:00,-140.0,-151.0,37.655,37.655,1.0,-7.0
2019-06-19 07:00:00,-140.0,-151.0,39.075,39.075,0.0,0.0
2019-06-19 08:00:00,-140.0,-151.0,40.495000000000005,40.495000000000005,0.0,0.0
2019-06-19 09:00:00,-139.0,-152.0,41.915000000000006,41.915000000000006,1.0,-1.0
2019-06-19 10:00:00,-140.0,-151.0,43.34,43.34,-1.0,1.0
2019-06-19 11:00:00,-141.0,-151.0,45.04,45.04,-1.0,0.0
2019-06-19 12:00:00,-141.0,-151.0,44.16,44.16,0.0,0.0
2019-06-19 13:00:00,-141.0,-151.0,43.275,43.275,0.0,0.0
2019-06-19 14:00:00,-142.0,-151.0,42.39,42.39,-1.0,0.0
2019-06-19 15:00:00,-142.0,-151.0,41.504999999999995,41.504999999999995,0.0,0.0
2019-06-19 16:00:00,-142.0,-151.0,40.265,40.265,0.0,0.0
2019-06-19 17:00:00,-142.0,-151.0,39.325,39.325,0.0,0.0
2019-06-19 18:00:00,-142.0,-151.0,38.385,38.385,0.0,0.0
2019-06-19 19:00:00,-143.0,-151.0,37.445,37.445,-1.0,0.0
2019-06-19 20:00:00,-143.0,-151.0,36.5,36.5,0.0,0.0
2019-06-19 21:00:00,-143.0,-151.0,35.82,35.82,0.0,0.0
2019-06-19 22:00:00,-142.0,-151.0,35.38,35.38,1.0,0.0
2019-06-19 23:00:00,-143.0,-150.0,34.94,34.94,-1.0,1.0
2019-06-20 00:00:00,-143.0,-151.0,34.5,34.5,0.0,-1.0
2019-06-20 01:00:00,-142.0,-151.0,34.055,34.055,1.0,0.0
2019-06-20 02:00:00,-143.0,-151.0,34.885000000000005,34.885000000000005,-1.0,0.0
2019-06-20 03:00:00,-143.0,-151.0,36.435,36.435,0.0,0.0
2019-06-20 04:00:00,-142.0,-151.0,37.985,37.985,1.0,0.0
2019-06-20 05:00:00,-142.0,-152.0,39.535,39.535,0.0,-1.0
2019-06-20 06:00:00,-142.0,-152.0,41.09,41.09,0.0,0.0
2019-06-20 07:00:00,-141.0,-151.0,43.129999999999995,43.129999999999995,1.0,1.0
2019-06-20 08:00:00,-141.0,-152.0,42.715,42.715,0.0,-1.0
2019-06-20 09:00:00,-141.0,-152.0,42.305,42.305,0.0,0.0
2019-06-20 10:00:00,-141.0,-152.0,41.89,41.89,0.0,0.0
2019-06-20 11:00:00,-141.0,-151.0,41.474999999999994,41.474999999999994,0.0,1.0
2019-06-20 12:00:00,-141.0,-152.0,40.614999999999995,40.614999999999995,0.0,-1.0
2019-06-20 13:00:00,-141.0,-151.0,39.474999999999994,39.474999999999994,0.0,1.0
2019-06-20 14:00:00,-141.0,-152.0,38.334999999999994,38.334999999999994,0.0,-1.0
2019-06-20 15:00:00,-141.0,-151.0,37.19499999999999,37.19499999999999,0.0,1.0
2019-06-20 16:00:00,-141.0,-151.0,36.05500000000001,36.05500000000001,0.0,0.0
2019-06-20 17:00:00,-142.0,-151.0,35.68000000000001,35.68000000000001,-1.0,0.0
2019-06-20 18:00:00,-142.0,-151.0,35.035,35.035,0.0,0.0
2019-06-20 19:00:00,-142.0,-151.0,34.39,34.39,0.0,0.0
2019-06-20 20:00:00,-142.0,-151.0,33.739999999999995,33.739999999999995,0.0,0.0
2019-06-20 21:00:00,-142.0,-151.0,33.095,33.095,0.0,0.0
2019-06-20 22:00:00,-142.0,-151.0,33.155,33.155,0.0,0.0
2019-06-20 23:00:00,-142.0,-151.0,34.43,34.43,0.0,0.0
2019-06-21 00:00:00,-142.0,-151.0,35.705,35.705,0.0,0.0
2019-06-21 01:00:00,-142.0,-151.0,36.98,36.98,0.0,0.0
2019-06-21 02:00:00,-142.0,-151.0,38.26,38.26,0.0,0.0
2019-06-21 03:00:00,-142.0,-151.0,39.42,39.42,0.0,0.0
2019-06-21 04:00:00,-142.0,-152.0,40.275000000000006,40.275000000000006,0.0,-1.0
2019-06-21 05:00:00,-142.0,-152.0,41.135000000000005,41.135000000000005,0.0,0.0
2019-06-21 06:00:00,-141.0,-152.0,41.995000000000005,41.995000000000005,1.0,0.0
2019-06-21 07:00:00,-141.0,-152.0,42.855000000000004,42.855000000000004,0.0,0.0
2019-06-21 08:00:00,-141.0,-152.0,41.545,41.545,0.0,0.0
2019-06-21 09:00:00,-141.0,-152.0,40.43,40.43,0.0,0.0
2019-06-21 10:00:00,-141.0,-152.0,39.32,39.32,0.0,0.0
2019-06-21 11:00:00,-141.0,-151.0,38.205,38.205,0.0,1.0
2019-06-21 12:00:00,-141.0,-152.0,37.09,37.09,0.0,-1.0
2019-06-21 13:00:00,-141.0,-152.0,36.41,36.41,0.0,0.0
2019-06-21 14:00:00,-142.0,-152.0,35.650000000000006,35.650000000000006,-1.0,0.0
2019-06-21 15:00:00,-142.0,-151.0,34.89,34.89,0.0,1.0
2019-06-21 16:00:00,-141.0,-151.0,34.129999999999995,34.129999999999995,1.0,0.0
2019-06-21 17:00:00,-142.0,-151.0,33.365,33.365,-1.0,0.0
2019-06-21 18:00:00,-141.0,-151.0,32.665,32.665,1.0,0.0
2019-06-21 19:00:00,-142.0,-151.0,33.295,33.295,-1.0,0.0
2019-06-21 20:00:00,-142.0,-151.0,33.925,33.925,0.0,0.0
2019-06-21 21:00:00,-141.0,-151.0,34.555,34.555,1.0,0.0
2019-06-21 22:00:00,-142.0,-151.0,35.19,35.19,-1.0,0.0
2019-06-21 23:00:00,-142.0,-151.0,37.085,37.085,0.0,0.0
2019-06-22 00:00:00,-141.0,-151.0,38.465,38.465,1.0,0.0
2019-06-22 01:00:00,-142.0,-151.0,39.85,39.85,-1.0,0.0
2019-06-22 02:00:00,-142.0,-151.0,41.235,41.235,0.0,0.0
2019-06-22 03:00:00,-141.0,-151.0,42.620000000000005,42.620000000000005,1.0,0.0
2019-06-22 04:00:00,-141.0,-151.0,42.92,42.92,0.0,0.0
2019-06-22 05:00:00,-142.0,-152.0,41.985,41.985,-1.0,-1.0
2019-06-22 06:00:00,-142.0,-152.0,41.045,41.045,0.0,0.0
2019-06-22 07:00:00,-141.0,-151.0,40.105000000000004,40.105000000000004,1.0,1.0
2019-06-22 08:00:00,-141.0,-152.0,39.165,39.165,0.0,-1.0
2019-06-22 09:00:00,-141.0,-151.0,37.925,37.925,0.0,1.0
2019-06-22 10:00:00,-141.0,-151.0,37.185,37.185,0.0,0.0
2019-06-22 11:00:00,-141.0,-151.0,36.44,36.44,0.0,0.0
2019-06-22 12:00:00,-142.0,-152.0,35.695,35.695,-1.0,-1.0
2019-06-22 13:00:00,-142.0,-151.0,34.95,34.95,0.0,1.0
2019-06-22 14:00:00,-142.0,-151.0,34.504999999999995,34.504999999999995,0.0,0.0
2019-06-22 15:00:00,-142.0,-151.0,34.205,34.205,0.0,0.0
2019-06-22 16:00:00,-142.0,-151.0,33.905,33.905,0.0,0.0
2019-06-22 17:00:00,-142.0,-151.0,33.605000000000004,33.605000000000004,0.0,0.0
2019-06-22 18:00:00,-142.0,-151.0,33.3,33.3,0.0,0.0
2019-06-22 19:00:00,-142.0,-151.0,34.51,34.51,0.0,0.0
2019-06-22 20:00:00,-142.0,-151.0,36.364999999999995,36.364999999999995,0.0,0.0
2019-06-22 21:00:00,-142.0,-151.0,38.224999999999994,38.224999999999994,0.0,0.0
2019-06-22 22:00:00,-142.0,-151.0,40.084999999999994,40.084999999999994,0.0,0.0
2019-06-22 23:00:00,-142.0,-151.0,41.94499999999999,41.94499999999999,0.0,0.0
2019-06-23 00:00:00,-142.0,-151.0,43.34,43.34,0.0,0.0
2019-06-23 01:00:00,-142.0,-151.0,42.605000000000004,42.605000000000004,0.0,0.0
2019-06-23 02:00:00,-142.0,-151.0,41.875,41.875,0.0,0.0
2019-06-23 03:00:00,-142.0,-151.0,41.14,41.14,0.0,0.0
2019-06-23 04:00:00,-142.0,-152.0,40.405,40.405,0.0,-1.0
2019-06-23 05:00:00,-141.0,-151.0,39.82,39.82,1.0,1.0
2019-06-23 06:00:00,-142.0,-151.0,38.815,38.815,-1.0,0.0
2019-06-23 07:00:00,-141.0,-151.0,37.805,37.805,1.0,0.0
2019-06-23 08:00:00,-142.0,-152.0,36.795,36.795,-1.0,-1.0
2019-06-23 09:00:00,-141.0,-151.0,35.785,35.785,1.0,1.0
2019-06-23 10:00:00,-141.0,-151.0,35.03,35.03,0.0,0.0
2019-06-23 11:00:00,-141.0,-151.0,34.545,34.545,0.0,0.0
2019-06-23 12:00:00,-142.0,-151.0,34.06,34.06,-1.0,0.0
2019-06-23 13:00:00,-142.0,-151.0,33.57,33.57,0.0,0.0
2019-06-23 14:00:00,-141.0,-152.0,33.085,33.085,1.0,-1.0
2019-06-23 15:00:00,-141.0,-151.0,33.33,33.33,0.0,1.0
2019-06-23 16:00:00,-142.0,-151.0,34.849999999999994,34.849999999999994,-1.0,0.0
2019-06-23 17:00:00,-142.0,-151.0,36.370000000000005,36.370000000000005,0.0,0.0
2019-06-23 18:00:00,-142.0,-151.0,37.89,37.89,0.0,0.0
2019-06-23 19:00:00,-142.0,-151.0,39.41,39.41,0.0,0.0
2019-06-23 20:00:00,-142.0,-150.0,40.245000000000005,40.245000000000005,0.0,1.0
2019-06-23 21:00:00,-142.0,-151.0,40.72,40.72,0.0,-1.0
2019-06-23 22:00:00,-142.0,-151.0,41.2,41.2,0.0,0.0
2019-06-23 23:00:00,-142.0,-151.0,41.68,41.68,0.0,0.0
2019-06-24 00:00:00,-142.0,-151.0,42.16,42.16,0.0,0.0
2019-06-24 01:00:00,-142.0,-151.0,40.01,40.01,0.0,0.0
2019-06-24 02:00:00,-142.0,-151.0,38.995000000000005,38.995000000000005,0.0,0.0
2019-06-24 03:00:00,-141.0,-151.0,37.98,37.98,1.0,0.0
2019-06-24 04:00:00,-161.0,-151.0,36.965,36.965,-20.0,0.0
2019-06-24 05:00:00,-161.0,-151.0,35.945,35.945,0.0,0.0
2019-06-24 06:00:00,-161.0,-152.0,35.230000000000004,35.230000000000004,0.0,-1.0
2019-06-24 07:00:00,-161.0,-151.0,34.629999999999995,34.629999999999995,0.0,1.0
2019-06-24 08:00:00,-161.0,-153.0,34.025,34.025,0.0,-2.0
2019-06-24 09:00:00,-161.0,-152.0,33.42,33.42,0.0,1.0
2019-06-24 10:00:00,-160.0,-152.0,32.815,32.815,1.0,0.0
2019-06-24 11:00:00,-160.0,-153.0,32.739999999999995,32.739999999999995,0.0,-1.0
2019-06-24 12:00:00,-160.0,-153.0,34.06,34.06,0.0,0.0
2019-06-24 13:00:00,-160.0,-152.0,35.385,35.385,0.0,1.0
2019-06-24 14:00:00,-161.0,-153.0,36.71,36.71,-1.0,-1.0
2019-06-24 15:00:00,-161.0,-152.0,38.035,38.035,0.0,1.0
2019-06-24 16:00:00,-161.0,-152.0,39.095,39.095,0.0,0.0
2019-06-24 17:00:00,-161.0,-152.0,40.09,40.09,0.0,0.0
2019-06-24 18:00:00,-161.0,-151.0,41.09,41.09,0.0,1.0
2019-06-24 19:00:00,-162.0,-151.0,42.09,42.09,-1.0,0.0
2019-06-24 20:00:00,-162.0,-152.0,43.09,43.09,0.0,-1.0
2019-06-24 21:00:00,-162.0,-152.0,41.81,41.81,0.0,0.0
2019-06-24 22:00:00,-162.0,-152.0,40.65,40.65,0.0,0.0
2019-06-24 23:00:00,-162.0,-152.0,39.49,39.49,0.0,0.0
2019-06-25 00:00:00,-162.0,-151.0,38.33,38.33,0.0,1.0
2019-06-25 01:00:00,-161.0,-152.0,37.17,37.17,1.0,-1.0
2019-06-25 02:00:00,-162.0,-152.0,36.285,36.285,-1.0,0.0
2019-06-25 03:00:00,-161.0,-152.0,35.57,35.57,1.0,0.0
2019-06-25 04:00:00,-161.0,-152.0,34.86,34.86,0.0,0.0
2019-06-25 05:00:00,-160.0,-153.0,34.144999999999996,34.144999999999996,1.0,-1.0
2019-06-25 06:00:00,-160.0,-153.0,33.43,33.43,0.0,0.0
2019-06-25 07:00:00,-160.0,-154.0,32.415,32.415,0.0,-1.0
2019-06-25 08:00:00,-160.0,-154.0,32.925,32.925,0.0,0.0
2019-06-25 09:00:00,-160.0,-156.0,33.435,33.435,0.0,-2.0
2019-06-25 10:00:00,-160.0,-156.0,33.945,33.945,0.0,0.0
